,store_ID,day_of_week,date,nb_customers_on_day,open,promotion,state_holiday,school_holiday,predicted_sales
50217,53,3,2013-10-02,565,True,False,0,False,4817.0356
50218,441,1,2013-08-12,734,True,True,0,True,7806.4404
50219,937,4,2015-02-26,458,True,False,0,False,5137.858
50220,202,7,2014-08-10,0,False,False,0,True,0.0
50221,546,7,2013-04-21,0,False,False,0,False,0.0
50222,1023,6,2013-01-26,640,True,False,0,False,5516.5347
50223,153,7,2014-07-06,0,False,False,0,False,0.0
50224,36,5,2015-06-05,1363,True,True,0,True,11665.526
50225,613,5,2013-06-14,813,True,False,0,False,6679.5547
50226,969,1,2013-07-29,467,True,True,0,True,5431.905
50227,999,5,2014-08-15,664,True,False,0,True,7293.4277
50228,882,5,2015-06-05,932,True,True,0,False,7390.351
50229,608,1,2014-03-03,939,True,True,0,False,11522.682
50230,1089,1,2015-03-02,1296,True,True,0,False,12865.059
50231,74,1,2013-05-06,877,True,False,0,False,6021.4014
50232,225,3,2015-01-21,397,True,False,0,False,3508.3833
50233,748,3,2014-12-31,370,True,False,0,True,3744.2793
50234,403,5,2013-09-13,821,True,True,0,False,7849.386
50235,212,3,2013-09-04,525,True,False,0,False,3914.493
50236,517,3,2014-06-25,509,True,False,0,False,4667.941
50237,1082,7,2015-05-17,0,False,False,0,False,0.0
50238,974,2,2015-07-28,1700,True,True,0,False,14837.458
50239,668,7,2013-06-16,0,False,False,0,False,0.0
50240,886,4,2014-10-30,642,True,False,0,False,5041.7617
50241,473,7,2014-01-12,0,False,False,0,False,0.0
50242,944,2,2014-04-22,1376,True,False,0,True,8047.042
50243,1042,1,2015-02-23,476,True,False,0,False,3882.5442
50244,722,5,2013-03-15,1560,True,False,0,False,10683.092
50245,864,6,2013-08-17,346,True,False,0,False,3132.9778
50246,117,5,2015-01-02,475,True,False,0,True,3993.528
50247,476,7,2014-09-14,0,False,False,0,False,0.0
50248,599,6,2015-02-07,946,True,False,0,False,8417.316
50249,674,6,2013-02-02,737,True,False,0,False,7392.1133
50250,157,3,2014-01-29,798,True,False,0,False,7152.5044
50251,250,4,2015-02-26,567,True,False,0,False,6273.9326
50252,231,4,2015-02-26,306,True,False,0,False,3049.6658
50253,726,4,2015-03-19,1080,True,True,0,False,9659.036
50254,711,7,2013-09-01,0,False,False,0,False,0.0
50255,826,7,2013-08-11,0,False,False,0,False,0.0
50256,562,2,2013-09-03,2912,True,False,0,False,14921.398
50257,1054,7,2014-09-14,0,False,False,0,False,0.0
50258,186,4,2013-10-17,304,True,False,0,False,3049.6658
50259,44,3,2015-07-08,550,True,False,0,False,4746.8647
50260,852,6,2013-03-23,361,True,False,0,False,3263.5574
50261,886,2,2014-10-07,646,True,True,0,True,6816.822
50262,42,1,2013-08-12,1310,True,True,0,True,12468.225
50263,223,6,2014-07-19,552,True,False,0,False,5701.058
50264,631,6,2014-09-20,551,True,False,0,False,5217.081
50265,727,7,2014-01-12,0,False,False,0,False,0.0
50266,239,3,2014-02-26,423,True,False,0,False,3566.498
50267,574,5,2014-07-25,580,True,False,0,False,6770.329
50268,482,2,2015-03-10,668,True,False,0,False,6693.375
50269,948,1,2014-05-26,1781,True,False,0,False,7825.6665
50270,626,5,2014-11-14,885,True,True,0,False,9357.114
50271,614,4,2013-09-12,994,True,True,0,False,7942.6133
50272,361,5,2014-02-28,700,True,False,0,False,5543.7266
50273,186,3,2014-04-09,310,True,False,0,False,3115.0725
50274,118,7,2013-05-26,0,False,False,0,False,0.0
50275,826,3,2013-05-15,783,True,True,0,False,9024.809
50276,260,3,2013-02-27,866,True,False,0,False,6274.9917
50277,392,3,2014-03-05,887,True,True,0,False,8393.521
50278,625,3,2013-02-20,684,True,True,0,False,6388.3223
50279,710,2,2013-03-05,370,True,True,0,False,4464.2666
50280,782,2,2014-01-14,432,True,False,0,False,4361.586
50281,157,5,2015-01-30,946,True,True,0,False,9391.985
50282,877,2,2015-04-14,837,True,True,0,True,7433.6025
50283,466,6,2013-04-13,408,True,False,0,False,4294.7573
50284,909,1,2015-01-05,1600,True,True,0,True,13863.138
50285,1094,1,2014-05-19,436,True,True,0,False,4982.9355
50286,628,7,2015-07-05,0,False,False,0,False,0.0
50287,927,3,2014-04-02,936,True,True,0,False,7656.9424
50288,76,1,2015-02-16,1192,True,True,0,True,11798.805
50289,797,1,2015-04-13,615,True,True,0,False,6124.9155
50290,116,1,2015-03-30,804,True,True,0,True,9755.174
50291,128,7,2013-01-13,0,False,False,0,False,0.0
50292,995,3,2015-03-25,644,True,False,0,False,6781.29
50293,1108,2,2014-01-28,534,True,False,0,False,4618.165
50294,1002,5,2014-05-02,948,True,True,0,True,7702.481
50295,372,1,2015-07-06,674,True,False,0,True,7011.574
50296,427,5,2013-04-19,643,True,False,0,False,6290.717
50297,1042,2,2013-11-05,651,True,True,0,False,6052.5767
50298,583,5,2015-07-10,451,True,False,0,False,3916.039
50299,301,1,2014-09-22,582,True,False,0,False,4964.8877
50300,253,6,2014-11-29,625,True,False,0,False,5494.809
50301,536,5,2014-05-02,1277,True,True,0,False,10851.259
50302,458,3,2015-02-11,541,True,False,0,False,5462.941
50303,90,7,2014-08-03,0,False,False,0,False,0.0
50304,23,4,2015-06-18,503,True,True,0,False,5988.8784
50305,70,7,2014-12-28,0,False,False,0,True,0.0
50306,204,2,2015-07-21,489,True,False,0,False,4574.4927
50307,277,6,2015-07-11,444,True,False,0,False,4465.263
50308,501,4,2013-03-14,550,True,False,0,False,4811.5894
50309,311,7,2015-05-10,0,False,False,0,False,0.0
50310,254,4,2014-05-01,0,False,True,a,False,0.0
50311,723,5,2013-09-13,578,True,True,0,False,7348.774
50312,163,6,2013-10-12,682,True,False,0,False,6417.0923
50313,573,3,2013-09-11,436,True,True,0,True,4523.529
50314,842,4,2015-07-16,1118,True,True,0,False,10946.779
50315,412,5,2015-01-02,712,True,False,0,True,7588.4546
50316,202,6,2015-07-11,577,True,False,0,False,5382.012
50317,279,2,2015-04-21,507,True,False,0,False,5620.5903
50318,97,6,2014-06-28,420,True,False,0,False,4090.1904
50319,34,2,2014-04-29,1107,True,True,0,False,11106.601
50320,824,4,2014-07-03,1101,True,True,0,False,8876.948
50321,20,5,2013-01-04,646,True,False,0,True,7194.92
50322,80,1,2014-05-19,661,True,True,0,False,8422.89
50323,561,7,2015-06-07,0,False,False,0,False,0.0
50324,266,2,2015-07-28,551,True,True,0,True,5600.4097
50325,393,7,2015-03-08,0,False,False,0,False,0.0
50326,261,3,2013-04-03,703,True,False,0,True,7209.002
50327,265,2,2013-01-08,652,True,True,0,False,5671.9365
50328,918,5,2013-03-22,655,True,True,0,False,6379.304
50329,866,6,2014-05-24,496,True,False,0,False,5143.8506
50330,316,3,2014-07-02,931,True,True,0,False,9943.689
50331,642,7,2015-06-07,0,False,False,0,False,0.0
50332,548,4,2013-10-03,0,False,False,a,False,0.0
50333,50,1,2015-04-27,458,True,True,0,False,5325.0503
50334,38,2,2013-09-03,425,True,False,0,True,4345.0957
50335,920,5,2013-08-09,399,True,False,0,True,4513.732
50336,269,1,2013-07-01,2023,True,True,0,False,14719.99
50337,911,7,2014-09-28,0,False,False,0,False,0.0
50338,47,5,2015-03-20,976,True,True,0,False,8061.5225
50339,894,6,2014-07-19,716,True,False,0,False,7347.197
50340,8,1,2014-01-13,602,True,False,0,False,4994.661
50341,1005,3,2013-09-18,753,True,False,0,False,5274.3477
50342,680,2,2014-08-05,802,True,True,0,True,6532.6274
50343,669,4,2015-07-23,418,True,False,0,False,3599.9343
50344,877,1,2015-06-22,873,True,False,0,False,6021.4014
50345,538,7,2014-11-30,0,False,False,0,False,0.0
50346,760,6,2013-12-21,1361,True,False,0,False,10353.005
50347,445,2,2014-08-05,1542,True,True,0,True,12721.254
50348,979,1,2015-01-19,576,True,False,0,False,4964.8877
50349,608,5,2013-07-19,1013,True,True,0,True,9488.642
50350,267,6,2014-01-25,1504,True,False,0,False,10322.538
50351,308,4,2014-08-21,909,True,True,0,False,9018.098
50352,562,1,2014-04-14,3472,True,True,0,True,19897.74
50353,303,5,2015-06-19,665,True,True,0,False,6739.2363
50354,301,3,2014-11-05,589,True,True,0,False,6464.032
50355,1066,7,2013-09-22,0,False,False,0,False,0.0
50356,954,7,2013-05-26,0,False,False,0,False,0.0
50357,61,2,2015-07-28,641,True,True,0,False,6010.2524
50358,487,1,2015-03-16,696,True,True,0,False,8581.527
50359,487,7,2015-05-31,0,False,False,0,False,0.0
50360,1043,7,2014-10-26,0,False,False,0,False,0.0
50361,485,6,2015-03-14,486,True,False,0,False,4259.6772
50362,301,3,2013-06-19,594,True,True,0,False,6459.366
50363,803,6,2013-01-26,459,True,False,0,False,4499.846
50364,1031,5,2013-01-25,442,True,True,0,False,4620.8574
50365,478,1,2013-04-29,946,True,True,0,False,10037.862
50366,9,5,2014-05-30,705,True,False,0,False,5567.021
50367,50,3,2015-01-21,253,True,False,0,False,2541.402
50368,1037,1,2013-07-15,1152,True,True,0,False,10278.711
50369,963,2,2013-10-22,1343,True,True,0,True,11727.966
50370,819,4,2014-01-16,446,True,False,0,False,4532.777
50371,766,6,2015-04-25,614,True,False,0,False,5483.2065
50372,805,6,2015-03-21,491,True,False,0,False,4856.1533
50373,774,3,2013-01-23,761,True,True,0,False,6592.6753
50374,370,4,2015-06-25,560,True,False,0,False,5597.8193
50375,363,1,2014-11-17,1021,True,False,0,False,6989.4795
50376,945,2,2014-04-22,541,True,False,0,True,4000.2996
50377,413,6,2015-03-28,648,True,False,0,False,6273.1426
50378,356,1,2014-12-29,411,True,False,0,True,4479.192
50379,139,4,2014-06-05,630,True,True,0,False,7266.6597
50380,168,5,2013-12-13,779,True,False,0,False,7296.475
50381,436,7,2014-04-06,0,False,False,0,False,0.0
50382,910,2,2014-08-05,585,True,True,0,True,6550.1475
50383,740,7,2013-07-14,0,False,False,0,True,0.0
50384,27,2,2013-02-26,914,True,False,0,False,7452.92
50385,427,7,2014-02-23,0,False,False,0,False,0.0
50386,532,2,2014-06-03,1475,True,True,0,False,13795.106
50387,627,2,2015-06-16,666,True,True,0,False,7312.562
50388,324,1,2013-07-22,706,True,False,0,True,5405.0293
50389,369,2,2013-10-01,503,True,False,0,False,5184.4985
50390,811,2,2013-06-18,746,True,True,0,False,6522.74
50391,842,3,2015-04-15,1095,True,True,0,False,11040.022
50392,674,6,2014-06-14,732,True,False,0,False,7385.186
50393,120,3,2013-07-24,486,True,False,0,True,5211.287
50394,154,5,2014-04-18,0,False,True,b,True,0.0
50395,799,2,2013-10-22,843,True,True,0,True,9751.62
50396,384,7,2015-02-22,0,False,False,0,False,0.0
50397,728,7,2015-04-05,0,False,False,0,False,0.0
50398,514,1,2015-04-06,0,False,False,b,True,0.0
50399,749,1,2013-06-03,1047,True,True,0,False,8977.539
50400,405,5,2015-07-31,530,True,True,0,True,5143.139
50401,73,5,2014-02-28,537,True,False,0,False,4243.589
50402,529,6,2015-01-10,676,True,False,0,False,6393.717
50403,709,5,2014-10-03,0,False,True,a,False,0.0
50404,965,6,2013-05-25,741,True,False,0,False,7426.062
50405,466,6,2015-03-21,346,True,False,0,False,3405.2737
50406,730,6,2015-03-28,909,True,False,0,False,8273.7
50407,1078,7,2013-07-28,0,False,False,0,False,0.0
50408,462,1,2014-07-21,627,True,False,0,True,4468.527
50409,103,7,2014-04-27,0,False,False,0,False,0.0
50410,181,3,2014-03-12,570,True,False,0,False,4817.0356
50411,635,2,2014-01-21,644,True,True,0,False,6731.392
50412,415,7,2015-07-05,0,False,False,0,False,0.0
50413,231,3,2014-04-09,311,True,False,0,False,3115.0725
50414,1113,5,2013-07-19,703,True,True,0,True,7608.443
50415,859,1,2015-03-09,708,True,False,0,False,6183.327
50416,348,2,2013-07-16,0,False,True,0,False,0.0
50417,614,7,2014-02-23,0,False,False,0,False,0.0
50418,271,4,2014-11-27,959,True,True,0,False,7831.685
50419,378,3,2013-08-07,755,True,False,0,True,5301.504
50420,273,4,2013-08-22,577,True,False,0,True,5642.657
50421,984,6,2013-07-13,716,True,False,0,False,5611.9385
50422,343,3,2013-06-19,607,True,True,0,False,7460.338
50423,342,7,2015-03-15,0,False,False,0,False,0.0
50424,126,2,2013-01-22,610,True,True,0,False,6598.463
50425,205,1,2014-10-27,771,True,False,0,True,5617.6367
50426,150,5,2013-01-11,853,True,True,0,False,9265.791
50427,503,1,2014-04-28,630,True,True,0,False,8588.209
50428,6,3,2014-11-26,630,True,True,0,False,6261.0557
50429,420,5,2013-04-26,402,True,True,0,False,4426.6665
50430,979,1,2013-04-22,811,True,True,0,False,8240.866
50431,1087,6,2014-07-12,601,True,False,0,False,5438.9043
50432,237,3,2014-10-08,588,True,True,0,False,5162.6274
50433,835,1,2014-06-30,1032,True,True,0,False,8903.412
50434,706,3,2015-02-25,391,True,False,0,False,4215.07
50435,288,7,2013-03-31,0,False,False,0,False,0.0
50436,988,3,2014-09-17,724,True,True,0,False,5630.6353
50437,356,7,2015-06-28,0,False,False,0,False,0.0
50438,298,4,2014-06-19,0,False,True,a,True,0.0
50439,415,2,2013-02-19,495,True,True,0,False,5971.287
50440,820,1,2015-02-23,928,True,False,0,False,9348.2295
50441,1009,1,2013-09-30,672,True,False,0,False,4664.9277
50442,1011,5,2015-04-03,0,False,True,b,True,0.0
50443,793,4,2015-04-30,700,True,True,0,False,5687.5444
50444,216,6,2013-02-16,827,True,False,0,False,6852.121
50445,959,7,2014-08-31,0,False,False,0,False,0.0
50446,965,5,2013-08-23,813,True,False,0,False,7928.8223
50447,147,5,2014-02-14,930,True,False,0,False,8145.7935
50448,57,4,2015-03-26,701,True,False,0,False,7038.806
50449,37,1,2014-05-26,606,True,False,0,False,5805.4365
50450,862,7,2013-02-10,0,False,False,0,False,0.0
50451,886,7,2013-03-03,0,False,False,0,False,0.0
50452,1070,2,2014-12-09,909,True,False,0,False,7437.1553
50453,877,2,2013-07-09,794,True,False,0,True,5606.283
50454,882,6,2013-03-30,1196,True,False,0,False,6811.8623
50455,934,3,2014-10-08,632,True,True,0,True,7320.6714
50456,54,2,2014-01-14,540,True,False,0,False,6012.8726
50457,780,4,2014-05-01,0,False,True,a,False,0.0
50458,828,3,2013-12-11,576,True,False,0,False,4618.6626
50459,406,1,2014-06-16,596,True,True,0,False,7480.5454
50460,596,4,2014-03-13,569,True,False,0,False,4102.534
50461,10,6,2015-05-02,640,True,False,0,False,5639.622
50462,606,7,2013-12-22,0,False,False,0,False,0.0
50463,391,2,2015-04-07,752,True,False,0,True,5438.5566
50464,806,6,2014-02-01,501,True,False,0,False,4876.029
50465,814,3,2013-10-30,667,True,False,0,True,6886.171
50466,262,6,2013-06-01,3375,True,False,0,False,17074.996
50467,650,2,2015-06-16,737,True,True,0,False,8620.148
50468,258,5,2014-06-13,530,True,False,0,True,5077.354
50469,1009,3,2014-02-05,465,True,True,0,False,4632.9062
50470,687,7,2014-04-27,0,False,False,0,False,0.0
50471,615,7,2013-10-20,0,False,False,0,True,0.0
50472,187,3,2013-05-15,752,True,True,0,False,6592.606
50473,631,5,2013-10-11,623,True,True,0,True,6261.444
50474,224,2,2014-08-19,496,True,True,0,True,6911.696
50475,445,4,2014-07-31,1622,True,True,0,True,13742.972
50476,194,6,2015-05-23,485,True,False,0,False,4259.6772
50477,698,1,2014-06-30,2710,True,True,0,False,19193.629
50478,874,6,2015-01-24,427,True,False,0,False,3779.5874
50479,863,6,2015-06-06,800,True,False,0,False,7810.343
50480,90,2,2014-06-17,1182,True,True,0,False,11329.33
50481,578,4,2013-10-24,684,True,True,0,False,8436.172
50482,335,3,2014-03-12,2492,True,False,0,False,14107.665
50483,75,4,2013-12-05,582,True,True,0,False,7109.7217
50484,282,7,2015-06-28,0,False,False,0,False,0.0
50485,142,4,2013-03-14,590,True,False,0,False,4169.6367
50486,455,4,2013-12-05,602,True,True,0,False,8241.377
50487,634,6,2014-12-06,445,True,False,0,False,4603.712
50488,121,7,2014-03-16,0,False,False,0,False,0.0
50489,645,6,2015-02-21,1200,True,False,0,False,9398.365
50490,942,3,2015-05-13,542,True,False,0,False,4725.744
50491,1003,6,2015-04-04,679,True,False,0,False,6523.5737
50492,746,1,2013-04-15,324,True,False,0,False,3695.4385
50493,592,7,2013-10-20,0,False,False,0,False,0.0
50494,746,7,2014-12-21,0,False,False,0,False,0.0
50495,1100,6,2015-01-31,430,True,False,0,False,3823.6738
50496,1036,4,2014-07-17,471,True,True,0,True,4578.946
50497,837,6,2014-10-04,337,True,False,0,False,3094.381
50498,354,5,2015-07-03,762,True,True,0,True,9463.904
50499,496,7,2013-06-23,0,False,False,0,False,0.0
50500,1053,5,2014-03-07,1109,True,True,0,False,10316.849
50501,4,3,2013-03-20,1307,True,True,0,False,10760.452
50502,1022,1,2015-05-25,0,False,False,a,False,0.0
50503,1,3,2014-05-21,510,True,True,0,False,4789.8745
50504,243,3,2013-04-17,893,True,False,0,False,6379.937
50505,290,2,2014-07-15,786,True,True,0,True,8247.889
50506,602,3,2014-05-07,675,True,True,0,False,6359.4565
50507,969,1,2015-01-05,737,True,True,0,True,6894.8203
50508,265,7,2014-03-30,0,False,False,0,False,0.0
50509,357,2,2014-07-29,912,True,True,0,True,9045.577
50510,949,7,2013-03-24,0,False,False,0,False,0.0
50511,245,1,2014-02-10,1089,True,False,0,False,8370.409
50512,614,2,2013-09-24,952,True,True,0,False,8636.756
50513,948,4,2013-03-28,1620,True,True,0,True,8890.548
50514,271,3,2014-04-09,744,True,False,0,False,6011.869
50515,842,3,2015-04-08,1034,True,False,0,True,9593.024
50516,559,5,2013-10-25,744,True,True,0,True,6515.5957
50517,578,2,2014-11-11,684,True,True,0,False,8796.441
50518,164,4,2014-02-13,544,True,False,0,False,4790.8706
50519,600,4,2013-01-31,648,True,False,0,False,5896.728
50520,307,3,2015-01-28,269,True,True,0,False,3198.0925
50521,901,1,2013-12-30,871,True,False,0,True,8289.134
50522,1018,5,2014-06-13,1334,True,False,0,False,10480.121
50523,398,4,2014-09-11,514,True,False,0,False,4748.391
50524,311,2,2015-01-20,795,True,False,0,False,6056.417
50525,767,3,2015-01-07,662,True,True,0,False,6320.398
50526,1061,7,2013-03-10,0,False,False,0,False,0.0
50527,1028,7,2014-04-27,0,False,False,0,False,0.0
50528,165,7,2013-02-10,0,False,False,0,False,0.0
50529,935,4,2013-01-31,672,True,False,0,False,5119.4155
50530,266,2,2014-11-25,686,True,True,0,False,5774.592
50531,701,5,2013-03-15,605,True,False,0,False,5283.8345
50532,672,7,2014-09-07,0,False,False,0,False,0.0
50533,308,7,2014-01-12,0,False,False,0,False,0.0
50534,269,2,2013-09-17,1060,True,False,0,False,7918.544
50535,875,1,2014-03-10,424,True,False,0,False,3667.729
50536,280,3,2015-01-14,446,True,True,0,False,5533.5566
50537,681,6,2013-12-14,391,True,False,0,False,3591.8699
50538,1080,6,2013-08-10,904,True,False,0,False,8273.7
50539,1114,7,2013-01-06,0,False,False,0,False,0.0
50540,329,3,2014-08-13,552,True,False,0,True,5508.9365
50541,518,5,2013-04-05,477,True,False,0,True,4970.664
50542,827,3,2013-10-30,1410,True,False,0,False,10638.019
50543,929,7,2013-08-04,0,False,False,0,False,0.0
50544,866,4,2014-02-13,425,True,False,0,False,4948.6562
50545,531,6,2013-01-05,446,True,False,0,False,3956.2598
50546,983,2,2013-06-11,1370,True,False,0,False,9255.784
50547,579,6,2014-08-09,895,True,False,0,False,8208.656
50548,488,3,2015-06-10,344,True,False,0,False,3259.5623
50549,776,4,2015-02-19,587,True,True,0,False,4983.4917
50550,711,4,2013-04-11,598,True,True,0,False,7011.2266
50551,837,7,2014-08-17,0,False,False,0,True,0.0
50552,483,1,2014-05-19,830,True,True,0,False,7344.6816
50553,94,2,2013-12-31,442,True,False,0,True,4612.939
50554,1100,1,2013-04-15,576,True,False,0,False,4258.9707
50555,566,7,2013-07-14,0,False,False,0,False,0.0
50556,986,5,2014-01-31,845,True,False,0,False,6207.692
50557,491,2,2014-09-16,635,True,True,0,False,7674.4976
50558,352,2,2014-03-18,601,True,True,0,False,7578.509
50559,679,6,2014-06-21,760,True,False,0,False,7477.364
50560,388,4,2013-10-31,1304,True,False,0,True,9223.952
50561,821,4,2015-06-18,850,True,True,0,False,8134.3105
50562,610,4,2014-01-09,554,True,True,0,False,4843.533
50563,1055,5,2015-03-27,908,True,False,0,False,6952.511
50564,402,7,2013-12-15,0,False,False,0,False,0.0
50565,819,4,2013-11-28,601,True,False,0,False,4885.475
50566,714,6,2014-10-11,390,True,False,0,False,3467.1074
50567,761,4,2015-04-09,1003,True,False,0,True,7859.4697
50568,564,5,2013-12-20,705,True,True,0,False,8026.667
50569,574,2,2013-04-09,664,True,True,0,False,8654.063
50570,1114,1,2015-06-22,2783,True,False,0,False,15278.624
50571,419,1,2014-08-18,1006,True,True,0,True,8289.719
50572,731,5,2014-08-15,819,True,False,0,True,7847.5522
50573,134,5,2015-02-20,553,True,True,0,False,4939.592
50574,1099,4,2014-04-24,947,True,False,0,True,6617.0366
50575,269,2,2015-02-10,1075,True,False,0,False,8082.4795
50576,931,7,2014-01-26,0,False,False,0,False,0.0
50577,697,1,2013-03-25,1246,True,True,0,True,12015.217
50578,225,6,2015-01-03,414,True,False,0,False,3688.62
50579,61,2,2015-02-10,531,True,False,0,False,3895.9336
